epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
1,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.053774356842041,33,11,4,6,6,32,16,8,9,20,12,12,15,0.2549019607843137,0.3076923076923077,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.2653061224489796,1.0,0.05,0.0,0.2894736842105263,0.15384615384615385,0.2222222222222222,0.2727272727272727,1.1824697256088257,51,13,17,21,9,49,12,20,19,38,13,9,33
2,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.054438591003418,33,11,4,6,6,32,16,8,9,20,12,12,15,0.27450980392156865,0.38461538461538464,0.11764705882352941,0.2857142857142857,0.3333333333333333,0.2653061224489796,0.9166666666666666,0.15,0.0,0.3157894736842105,0.15384615384615385,0.2222222222222222,0.3333333333333333,1.1630902290344238,51,13,17,21,9,49,12,20,19,38,13,9,33
3,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0551409721374512,33,11,4,6,6,32,16,8,9,20,12,12,15,0.2549019607843137,0.38461538461538464,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.2653061224489796,1.0,0.05,0.0,0.2894736842105263,0.15384615384615385,0.1111111111111111,0.2727272727272727,1.1804804801940918,51,13,17,21,9,49,12,20,19,38,13,9,33
4,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0558726787567139,33,11,4,6,6,32,16,8,9,20,12,12,15,0.23529411764705882,0.38461538461538464,0.058823529411764705,0.2857142857142857,0.4444444444444444,0.24489795918367346,0.9166666666666666,0.05,0.0,0.23684210526315788,0.23076923076923078,0.1111111111111111,0.24242424242424243,1.1486181020736694,51,13,17,21,9,49,12,20,19,38,13,9,33
5,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0566082000732422,33,11,4,6,6,32,16,8,9,20,12,12,15,0.23529411764705882,0.23076923076923078,0.11764705882352941,0.2857142857142857,0.3333333333333333,0.24489795918367346,0.9166666666666666,0.05,0.0,0.2894736842105263,0.07692307692307693,0.1111111111111111,0.2727272727272727,1.145155429840088,51,13,17,21,9,49,12,20,19,38,13,9,33
6,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0573891401290894,33,11,4,6,6,32,16,8,9,20,12,12,15,0.23529411764705882,0.3076923076923077,0.058823529411764705,0.2857142857142857,0.3333333333333333,0.24489795918367346,0.9166666666666666,0.05,0.0,0.2631578947368421,0.15384615384615385,0.1111111111111111,0.2727272727272727,1.1687155961990356,51,13,17,21,9,49,12,20,19,38,13,9,33
7,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0582243204116821,33,11,4,6,6,32,16,8,9,20,12,12,15,0.19607843137254902,0.3076923076923077,0.058823529411764705,0.23809523809523808,0.3333333333333333,0.20408163265306123,0.8333333333333334,0.0,0.0,0.21052631578947367,0.15384615384615385,0.1111111111111111,0.21212121212121213,1.1927154064178467,51,13,17,21,9,49,12,20,19,38,13,9,33
8,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0590651035308838,33,11,4,6,6,32,16,8,9,20,12,12,15,0.2549019607843137,0.38461538461538464,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.2653061224489796,0.9166666666666666,0.1,0.0,0.2631578947368421,0.23076923076923078,0.2222222222222222,0.24242424242424243,1.1502761840820312,51,13,17,21,9,49,12,20,19,38,13,9,33
9,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0599478483200073,33,11,4,6,6,32,16,8,9,20,12,12,15,0.23529411764705882,0.3076923076923077,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.24489795918367346,0.9166666666666666,0.05,0.0,0.2631578947368421,0.15384615384615385,0.1111111111111111,0.24242424242424243,1.1456406116485596,51,13,17,21,9,49,12,20,19,38,13,9,33
10,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0608680248260498,33,11,4,6,6,32,16,8,9,20,12,12,15,0.3137254901960784,0.3076923076923077,0.17647058823529413,0.38095238095238093,0.3333333333333333,0.32653061224489793,0.9166666666666666,0.25,0.0,0.34210526315789475,0.23076923076923078,0.3333333333333333,0.2727272727272727,1.1380085945129395,51,13,17,21,9,49,12,20,19,38,13,9,33
11,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0618151426315308,33,11,4,6,6,32,16,8,9,20,12,12,15,0.2549019607843137,0.3076923076923077,0.058823529411764705,0.2857142857142857,0.3333333333333333,0.2653061224489796,1.0,0.05,0.0,0.2894736842105263,0.15384615384615385,0.1111111111111111,0.2727272727272727,1.1444883346557617,51,13,17,21,9,49,12,20,19,38,13,9,33
12,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0627295970916748,33,11,4,6,6,32,16,8,9,20,12,12,15,0.29411764705882354,0.38461538461538464,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.30612244897959184,1.0,0.15,0.0,0.34210526315789475,0.15384615384615385,0.1111111111111111,0.3333333333333333,1.1244784593582153,51,13,17,21,9,49,12,20,19,38,13,9,33
13,0.48484848484848486,0.5454545454545454,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.55,0.4166666666666667,0.5,0.5333333333333333,1.0636740922927856,33,11,4,6,6,32,16,8,9,20,12,12,15,0.23529411764705882,0.3076923076923077,0.17647058823529413,0.2857142857142857,0.2222222222222222,0.24489795918367346,0.75,0.15,0.0,0.23684210526315788,0.23076923076923078,0.0,0.21212121212121213,1.1276482343673706,51,13,17,21,9,49,12,20,19,38,13,9,33
