epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
1,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1371324062347412,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.113977074623108,51,14,14,18,7,49,18,14,19,35,16,9,32
2,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1362426280975342,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.1128034591674805,51,14,14,18,7,49,18,14,19,35,16,9,32
3,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1353652477264404,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.1116682291030884,51,14,14,18,7,49,18,14,19,35,16,9,32
4,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.134501576423645,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.110567569732666,51,14,14,18,7,49,18,14,19,35,16,9,32
5,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1336538791656494,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.1095006465911865,51,14,14,18,7,49,18,14,19,35,16,9,32
6,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1328239440917969,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.1084665060043335,51,14,14,18,7,49,18,14,19,35,16,9,32
7,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1320133209228516,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.107465147972107,51,14,14,18,7,49,18,14,19,35,16,9,32
8,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1312239170074463,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.1064952611923218,51,14,14,18,7,49,18,14,19,35,16,9,32
9,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1304572820663452,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.105555534362793,51,14,14,18,7,49,18,14,19,35,16,9,32
10,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1297152042388916,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.1046452522277832,51,14,14,18,7,49,18,14,19,35,16,9,32
11,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1289994716644287,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.1037626266479492,51,14,14,18,7,49,18,14,19,35,16,9,32
12,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1283118724822998,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.102906584739685,51,14,14,18,7,49,18,14,19,35,16,9,32
13,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1276531219482422,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.1020753383636475,51,14,14,18,7,49,18,14,19,35,16,9,32
14,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1270241737365723,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.101267695426941,51,14,14,18,7,49,18,14,19,35,16,9,32
15,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.12642502784729,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.1004812717437744,51,14,14,18,7,49,18,14,19,35,16,9,32
16,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1258552074432373,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0997154712677002,51,14,14,18,7,49,18,14,19,35,16,9,32
17,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1253145933151245,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0989677906036377,51,14,14,18,7,49,18,14,19,35,16,9,32
18,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.124801754951477,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0982372760772705,51,14,14,18,7,49,18,14,19,35,16,9,32
19,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1243157386779785,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0975223779678345,51,14,14,18,7,49,18,14,19,35,16,9,32
20,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1238548755645752,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0968211889266968,51,14,14,18,7,49,18,14,19,35,16,9,32
21,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1234166622161865,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0961321592330933,51,14,14,18,7,49,18,14,19,35,16,9,32
22,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1229983568191528,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0954540967941284,51,14,14,18,7,49,18,14,19,35,16,9,32
23,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1225956678390503,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0947847366333008,51,14,14,18,7,49,18,14,19,35,16,9,32
24,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.122205138206482,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0941227674484253,51,14,14,18,7,49,18,14,19,35,16,9,32
25,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1218219995498657,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.0934666395187378,51,14,14,18,7,49,18,14,19,35,16,9,32
26,0.30303030303030304,0.4,0.42857142857142855,0.4444444444444444,0.5,0.3125,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.1875,1.1214406490325928,33,10,7,9,8,32,10,14,9,23,9,12,16,0.35294117647058826,0.42857142857142855,0.07142857142857142,0.3333333333333333,0.42857142857142855,0.3673469387755102,1.0,0.0,0.0,0.4,0.25,0.3333333333333333,0.40625,1.092814326286316,51,14,14,18,7,49,18,14,19,35,16,9,32
