epoch,test_acc,test_acc_channel_music,test_acc_channel_noise,test_acc_channel_telephone,test_acc_gender_female,test_acc_gender_male,test_acc_language_maninka,test_acc_language_pular,test_acc_language_susu,test_acc_speaker_count_multiple,test_acc_speaker_count_single,test_acc_utterance_multilingual,test_acc_utterance_verbal_nod,test_loss,test_n,test_n_channel_music,test_n_channel_noise,test_n_channel_telephone,test_n_gender_female,test_n_gender_male,test_n_language_maninka,test_n_language_pular,test_n_language_susu,test_n_speaker_count_multiple,test_n_speaker_count_single,test_n_utterance_multilingual,test_n_utterance_verbal_nod,train_acc,train_acc_channel_music,train_acc_channel_noise,train_acc_channel_telephone,train_acc_gender_female,train_acc_gender_male,train_acc_language_maninka,train_acc_language_pular,train_acc_language_susu,train_acc_speaker_count_multiple,train_acc_speaker_count_single,train_acc_utterance_multilingual,train_acc_utterance_verbal_nod,train_loss,train_n,train_n_channel_music,train_n_channel_noise,train_n_channel_telephone,train_n_gender_female,train_n_gender_male,train_n_language_maninka,train_n_language_pular,train_n_language_susu,train_n_speaker_count_multiple,train_n_speaker_count_single,train_n_utterance_multilingual,train_n_utterance_verbal_nod
1,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1089973449707031,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.375,0.07142857142857142,0.29411764705882354,0.375,0.32,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,1.1326813697814941,51,16,14,17,8,50,16,16,19,36,14,12,28
2,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1078245639801025,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.375,0.07142857142857142,0.29411764705882354,0.375,0.32,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,1.1320242881774902,51,16,14,17,8,50,16,16,19,36,14,12,28
3,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1067242622375488,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.375,0.07142857142857142,0.29411764705882354,0.375,0.32,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,1.1285266876220703,51,16,14,17,8,50,16,16,19,36,14,12,28
4,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1056686639785767,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.375,0.07142857142857142,0.29411764705882354,0.375,0.32,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,1.1265432834625244,51,16,14,17,8,50,16,16,19,36,14,12,28
5,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1046583652496338,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.375,0.07142857142857142,0.29411764705882354,0.375,0.32,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,1.1230957508087158,51,16,14,17,8,50,16,16,19,36,14,12,28
6,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1037170886993408,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.375,0.07142857142857142,0.29411764705882354,0.375,0.32,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,1.1218219995498657,51,16,14,17,8,50,16,16,19,36,14,12,28
7,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1028165817260742,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.375,0.07142857142857142,0.29411764705882354,0.375,0.32,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,1.1255146265029907,51,16,14,17,8,50,16,16,19,36,14,12,28
8,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1019705533981323,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.375,0.07142857142857142,0.29411764705882354,0.375,0.32,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,1.1221400499343872,51,16,14,17,8,50,16,16,19,36,14,12,28
9,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1011779308319092,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.375,0.07142857142857142,0.29411764705882354,0.375,0.32,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,1.1212596893310547,51,16,14,17,8,50,16,16,19,36,14,12,28
10,0.36363636363636365,0.5,0.42857142857142855,0.5,0.5714285714285714,0.3870967741935484,1.0,0.0,0.0,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.3,1.1004332304000854,33,8,7,10,7,31,12,12,9,22,11,9,20,0.3137254901960784,0.375,0.07142857142857142,0.29411764705882354,0.375,0.32,1.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.35714285714285715,1.1214169263839722,51,16,14,17,8,50,16,16,19,36,14,12,28
